5501,5,18,12,33,45,44,46,16,43,13,25,35
5502,37,22,2,18,2,7,48,34,50,39,22,1
5503,11,49,47,42,39,44,14,24,13,48,21,25
5504,15,13,40,16,22,32,43,49,39,9,1,27
5505,15,36,17,21,2,50,36,34,11,47,14,8
5506,50,3,20,49,24,32,24,34,45,4,19,5
5507,26,37,1,42,25,10,50,27,8,49,37,14
5508,36,29,5,15,8,45,32,13,35,22,48,6
5509,38,18,44,38,41,29,7,32,4,38,8,43
5510,8,40,14,48,45,30,45,48,24,43,16,49
5511,39,35,9,17,7,28,33,28,12,36,1,45
5512,46,7,19,20,30,44,16,43,43,49,28,19
5513,14,21,47,16,49,28,40,35,30,10,31,23
5514,5,11,45,8,31,18,24,44,43,39,17,3
5515,16,25,18,37,42,4,7,16,21,36,13,19
5516,37,22,44,11,26,14,12,43,46,29,50,46
5517,18,46,22,16,11,1,1,36,22,18,32,13
5518,47,46,10,19,40,10,15,14,27,32,12,18
5519,29,49,25,50,15,26,41,3,27,35,12,6
5520,9,49,44,15,42,13,3,50,46,32,6,31
5521,8,19,4,25,1,36,46,36,11,44,22,10
5522,47,1,23,2,34,13,3,11,15,32,40,40
5523,29,13,29,18,49,14,32,44,36,41,21,37
5524,47,17,30,26,50,36,37,1,11,18,28,10
5525,4,7,16,49,31,21,36,8,49,39,39,5
5526,27,18,9,28,31,31,38,35,34,26,31,39
5527,28,10,1,49,19,16,48,45,11,40,40,33
5528,15,18,2,9,19,18,22,35,4,42,27,24
5529,37,31,39,48,17,31,15,40,31,28,23,16
5530,47,45,23,50,15,19,42,29,11,20,8,35
5531,22,31,15,36,36,46,15,2,19,26,24,10
5532,40,19,8,45,46,4,14,11,31,8,3,9
5533,25,9,44,39,43,35,26,15,9,31,5,10
5534,2,17,26,50,50,21,45,50,32,19,12,13
5535,20,11,27,12,28,1,14,48,8,20,49,12
5536,27,25,11,10,19,30,39,18,39,9,20,6
5537,28,20,31,20,18,30,33,23,47,10,36,40
5538,42,36,27,4,37,37,32,37,31,44,4,45
5539,49,19,37,27,7,40,41,37,26,38,48,15
5540,18,17,30,17,24,48,7,13,47,33,48,9
5541,18,46,38,17,39,9,6,7,47,38,27,36
5542,32,47,40,48,24,27,24,2,31,27,11,31
5543,36,42,33,42,23,33,13,17,49,45,19,17
5544,38,40,6,8,28,32,20,33,30,24,1,9
5545,18,39,3,42,24,50,21,7,9,6,4,25
5546,28,19,11,6,29,26,17,41,1,6,48,37
5547,11,21,23,50,15,35,7,43,46,19,41,5
5548,47,49,36,26,36,42,9,14,7,9,19,18
5549,32,29,48,26,20,41,42,41,45,42,16,32
5550,2,13,26,26,40,50,34,5,10,28,2,43
5551,39,26,18,14,13,42,49,45,43,8,36,9
5552,4,10,10,32,29,44,45,25,47,19,16,18
5553,11,6,37,24,49,17,47,28,19,26,34,31
5554,18,45,5,12,39,10,25,32,16,13,12,9
5555,10,29,35,47,45,9,34,9,10,43,18,8
5556,39,18,12,9,21,23,26,13,8,39,41,3
5557,18,16,16,49,44,22,22,5,27,12,34,8
5558,25,36,21,3,45,26,11,28,42,29,32,15
5559,46,5,21,36,13,15,28,19,42,21,21,39
5560,43,6,10,45,1,31,8,13,48,25,13,20
5561,16,21,13,16,43,9,50,23,21,24,9,45
5562,43,23,14,21,12,30,12,31,13,28,22,44
5563,5,14,26,49,35,40,39,30,4,25,5,39
5564,3,37,7,45,25,17,22,16,20,30,42,44
5565,23,15,45,9,29,28,21,35,43,34,13,50
5566,22,43,8,32,38,50,14,23,29,22,41,8
5567,31,44,44,26,11,31,29,39,16,33,27,15
5568,7,6,13,12,22,34,23,30,10,15,33,9
5569,12,10,33,30,22,14,45,7,35,32,45,30
5570,47,36,18,46,6,24,13,43,24,22,50,21
5571,48,41,15,27,21,5,22,12,31,15,39,5
5572,30,45,1,18,13,23,11,1,19,47,27,2
5573,12,19,6,48,39,45,14,37,41,13,35,17
5574,44,44,20,32,41,13,35,11,45,18,20,21
5575,44,48,23,28,19,11,39,15,2,3,49,1
5576,31,16,38,37,17,33,29,3,35,35,17,34
5577,18,45,50,29,13,32,24,45,9,40,41,41
5578,36,26,42,48,5,38,35,8,41,23,11,34
5579,23,1,27,30,19,18,19,48,39,28,27,42
5580,48,7,27,41,36,15,31,18,3,16,17,12
5581,25,35,1,41,29,1,49,41,6,40,16,42
5582,42,39,8,29,27,32,45,23,11,40,3,40
5583,39,16,12,32,8,32,7,39,47,36,19,2
5584,38,33,6,48,46,7,38,1,4,30,40,39
5585,3,16,47,47,20,8,49,6,13,42,1,19
5586,22,7,13,34,20,19,10,47,38,35,22,3
5587,25,17,3,41,36,46,31,17,10,19,46,33
5588,17,10,42,17,9,28,2,35,10,12,7,36
5589,48,14,30,21,46,12,6,21,35,17,33,48
5590,4,4,7,25,35,24,15,24,4,44,7,27
5591,45,34,15,16,46,13,28,38,39,11,5,26
5592,43,17,25,42,34,42,14,16,24,24,10,29
5593,37,1,39,24,44,28,24,15,25,10,37,1
5594,29,23,22,10,44,48,22,16,49,14,23,31
5595,17,31,6,40,46,27,16,36,26,28,8,22
5596,40,2,22,13,6,16,45,8,12,46,19,8
5597,27,32,39,44,30,29,40,40,11,33,22,34
5598,42,10,33,16,6,5,13,7,48,27,4,26
5599,6,27,47,18,47,26,26,16,48,10,45,35
5600,3,47,32,29,1,21,7,19,6,1,18,35
5601,39,18,26,12,39,41,10,25,1,47,48,3
5602,48,35,11,5,20,50,13,26,2,15,24,16
5603,30,26,14,48,8,39,28,33,7,47,6,37
5604,44,3,17,3,1,27,14,26,41,5,45,30
5605,33,22,33,16,2,47,40,41,49,8,49,19
5606,14,28,19,46,22,39,49,2,29,22,20,44
5607,21,31,48,41,16,26,15,1,47,32,23,16
5608,43,34,4,30,20,38,23,48,32,29,48,6
5609,47,32,38,11,29,21,10,41,21,10,32,30
5610,17,25,48,25,37,18,12,16,22,42,9,15
5611,4,41,17,2,42,14,35,29,5,22,39,28
5612,31,17,21,24,46,6,40,16,12,28,18,3
5613,41,44,23,36,46,39,17,5,2,4,28,37
5614,29,31,33,31,12,9,6,44,33,16,23,2
5615,10,48,47,37,17,31,24,6,35,40,7,14
5616,20,32,31,12,1,45,36,37,30,47,28,22
5617,33,31,17,30,29,30,48,45,20,19,50,17
5618,10,42,2,41,19,23,15,45,2,10,39,33
5619,5,1,15,45,6,41,5,32,8,34,4,9
5620,20,47,16,47,35,32,17,15,21,42,34,3
5621,39,7,36,33,44,20,42,43,21,22,49,7
5622,9,31,37,36,14,17,9,4,27,48,15,44
5623,17,39,34,2,50,19,41,34,23,14,33,17
5624,8,7,8,22,16,4,44,12,7,11,31,25
5625,13,24,35,46,1,36,12,12,35,17,47,20
5626,4,4,4,29,13,21,26,12,21,31,29,5
5627,29,2,35,16,50,12,9,19,17,15,22,4
5628,50,16,45,50,33,20,35,21,48,9,36,13
5629,48,22,36,23,46,9,26,22,13,10,7,49
5630,20,12,38,3,39,2,12,34,7,35,36,44
5631,7,39,33,24,18,41,10,48,23,9,9,32
5632,45,46,31,6,35,36,12,25,10,27,40,40
5633,45,42,28,48,45,25,9,7,27,29,13,31
5634,23,41,30,46,14,9,20,47,45,50,5,12
5635,8,35,31,37,1,33,21,34,31,5,21,49
5636,40,7,21,30,33,8,46,17,17,22,35,33
5637,28,43,18,29,33,7,39,3,24,1,34,3
5638,2,17,27,49,22,14,48,32,49,10,44,16
5639,34,50,34,6,48,8,5,28,13,37,50,49
5640,18,22,36,1,47,25,39,40,5,45,45,22
5641,43,11,4,20,4,20,11,49,48,9,45,33
5642,2,49,39,17,34,7,30,38,5,27,28,47
5643,49,8,11,40,7,32,5,23,26,8,32,6
5644,40,49,42,40,28,2,12,38,18,30,33,23
5645,8,45,39,24,6,13,26,14,5,23,40,19
5646,48,20,31,14,35,49,8,24,42,4,20,11
5647,11,18,26,7,13,49,31,28,24,26,1,46
5648,9,46,31,1,34,3,39,21,29,23,45,11
5649,11,32,29,7,33,22,4,45,50,16,44,22
5650,15,37,28,37,20,44,25,26,38,18,28,48
5651,25,46,19,44,13,7,12,21,25,50,15,5
5652,37,49,14,16,28,48,26,17,9,26,49,13
5653,9,19,35,33,19,47,29,18,4,32,33,23
5654,46,3,8,10,14,15,48,7,25,50,42,15
5655,13,16,44,30,50,8,20,18,38,40,8,8
5656,49,35,22,12,32,50,18,22,42,3,3,44
5657,41,35,36,9,22,9,21,27,4,2,7,14
5658,45,34,40,48,28,47,18,26,32,6,4,10
5659,16,31,3,27,48,17,45,3,47,45,32,43
5660,38,28,30,49,28,44,24,18,39,8,2,19
5661,45,34,31,41,40,9,35,19,37,39,50,33
5662,21,28,15,44,15,36,36,11,38,44,32,26
5663,34,16,37,31,20,3,6,13,20,1,36,14
5664,5,30,48,35,46,17,5,45,49,28,1,42
5665,43,4,35,6,40,41,40,40,33,38,44,35
5666,45,12,2,42,39,47,5,41,38,22,1,45
5667,34,42,1,3,11,12,49,31,24,30,35,33
5668,23,13,28,19,23,16,9,3,11,6,1,39
5669,34,34,21,39,18,9,31,35,50,25,48,49
5670,33,35,5,22,17,27,13,5,2,11,40,40
5671,9,40,8,24,43,1,22,23,10,5,4,24
5672,41,39,5,7,34,17,17,34,7,25,7,18
5673,15,45,15,22,46,25,5,8,44,3,12,47
5674,46,50,47,25,27,18,38,36,49,42,47,12
5675,33,30,2,40,24,30,27,13,23,44,6,13
5676,37,40,48,43,6,35,43,38,27,21,5,45
5677,39,50,23,1,5,31,7,31,30,44,45,25
5678,48,25,15,42,33,1,6,30,30,45,48,27
5679,15,3,45,23,5,49,5,7,39,1,10,5
5680,42,10,3,40,7,14,41,42,14,46,47,5
5681,42,11,39,4,24,24,2,4,32,6,28,19
5682,40,38,10,1,48,42,26,35,36,48,42,4
5683,2,22,43,47,26,17,23,43,4,1,40,22
5684,45,49,31,32,11,48,8,9,15,24,3,21
5685,32,16,36,3,13,1,42,27,1,36,11,22
5686,26,8,24,13,5,38,34,40,17,5,45,34
5687,23,30,1,38,23,43,2,45,2,7,34,45
5688,32,37,43,45,24,26,18,35,31,13,37,18
5689,5,43,8,36,38,2,19,22,23,43,38,42
5690,10,42,34,4,15,12,43,50,34,22,18,20
5691,37,8,31,21,32,46,41,46,21,24,33,31
5692,15,50,32,4,36,13,8,33,34,46,38,5
5693,45,49,10,28,42,49,27,22,33,21,19,37
5694,11,20,14,50,34,41,21,13,39,40,48,50
5695,28,6,12,13,42,42,40,34,32,48,23,26
5696,46,26,22,37,2,24,28,28,22,27,42,12
5697,32,5,14,1,35,43,30,2,36,39,26,16
5698,47,36,38,29,28,50,41,9,35,20,35,1
5699,14,38,31,13,34,8,36,18,34,44,46,48
5700,45,13,11,11,40,3,5,42,29,40,17,9
5701,8,27,19,20,4,12,32,4,18,33,43,13
5702,24,39,14,20,20,15,4,46,37,42,32,11
5703,32,33,21,35,10,47,26,41,25,23,20,41
5704,14,26,41,39,27,50,33,4,47,9,40,19
5705,50,35,21,9,43,20,29,19,24,14,4,8
5706,47,38,49,40,32,27,17,9,35,37,32,49
5707,8,24,9,35,30,32,42,23,6,6,9,3
5708,29,46,31,38,3,19,3,14,44,4,48,44
5709,5,13,28,24,27,47,46,24,41,47,42,37
5710,8,6,39,18,41,16,8,48,21,14,39,32
5711,15,22,20,27,47,5,10,46,35,22,17,27
5712,47,8,45,34,8,3,48,24,30,31,30,19
5713,3,49,44,33,11,10,7,36,25,8,41,6
5714,14,48,18,43,44,40,32,35,2,30,23,21
5715,50,18,7,4,9,44,32,16,37,14,2,47
5716,48,35,20,48,38,2,37,18,16,34,14,10
5717,39,24,4,38,16,13,13,43,44,39,31,48
5718,48,35,11,44,1,26,36,13,32,12,31,28
5719,1,13,37,21,39,33,27,13,44,26,49,12
5720,48,32,30,48,48,34,49,46,9,21,14,24
5721,49,26,2,29,43,30,19,27,5,28,45,34
5722,8,27,23,38,9,49,11,14,39,39,22,33
5723,6,1,26,6,16,41,28,43,3,14,2,49
5724,20,13,34,24,19,50,46,20,40,36,28,32
5725,3,16,9,46,22,49,21,33,16,10,46,33
5726,6,17,30,6,12,43,38,45,37,16,12,1
5727,4,16,2,2,45,6,24,31,20,38,24,17
5728,30,26,20,20,10,41,48,42,34,22,42,17
5729,13,48,48,28,21,1,49,14,5,11,35,8
5730,26,8,8,1,24,31,37,34,20,12,41,8
5731,48,27,38,32,24,2,6,36,13,16,13,3
5732,48,43,36,41,10,25,14,38,9,40,8,33
5733,7,21,1,30,16,23,14,4,30,7,9,21
5734,46,15,7,17,7,29,31,50,21,33,36,1
5735,1,32,12,21,41,26,2,28,28,34,3,14
5736,30,25,1,42,46,50,21,20,16,29,34,44
5737,21,48,50,8,34,10,45,26,3,22,18,44
5738,6,38,7,22,21,39,11,10,50,31,49,3
5739,26,29,34,48,34,2,35,29,2,30,10,34
5740,9,35,49,2,11,37,7,47,35,38,30,38
5741,35,5,37,16,4,44,8,37,35,45,7,24
5742,38,40,24,15,12,27,1,22,33,25,50,43
5743,41,12,29,26,11,11,32,32,10,24,40,20
5744,31,38,46,38,48,33,15,45,45,38,43,39
5745,25,3,39,24,26,28,46,48,14,26,6,8
5746,21,36,38,43,32,28,3,29,46,25,4,49
5747,24,38,10,45,32,15,36,8,14,50,27,26
5748,41,9,45,50,4,40,14,19,48,36,4,18
5749,30,47,15,2,5,32,34,50,6,5,11,11
5750,18,1,35,48,17,27,36,31,13,42,48,3
5751,50,36,33,38,34,43,23,32,45,15,39,15
5752,49,19,40,36,24,7,23,22,38,36,38,22
5753,8,11,12,43,18,23,49,31,27,16,22,8
5754,50,20,33,12,3,44,41,17,50,20,14,30
5755,33,1,44,39,25,4,7,22,39,13,49,46
5756,46,49,48,36,42,36,44,16,36,1,29,12
5757,18,42,11,5,44,5,49,48,37,1,49,30
5758,45,24,15,47,46,13,25,32,25,27,35,31
5759,48,17,37,29,40,27,13,25,3,11,12,6
5760,28,29,18,5,34,14,2,17,31,30,37,49
5761,43,33,21,8,33,31,38,3,27,8,27,42
5762,27,2,43,45,44,31,24,39,48,38,38,27
5763,9,28,21,4,26,20,14,30,16,9,13,32
5764,49,5,28,14,3,12,23,47,20,11,9,6
5765,48,1,41,27,47,41,3,45,17,28,30,41
5766,37,20,10,27,38,24,20,9,30,21,30,32
5767,39,42,3,28,39,15,41,22,18,4,41,47
5768,29,21,13,18,38,32,14,37,25,27,49,13
5769,45,11,27,4,9,5,40,26,39,25,39,14
5770,46,6,35,28,38,48,33,35,13,23,26,48
5771,26,26,2,17,4,48,36,11,2,41,30,33
5772,22,2,40,14,5,41,14,30,41,23,17,49
5773,48,41,1,5,1,31,38,3,18,8,6,50
5774,16,14,45,30,8,44,2,23,36,11,29,4
5775,2,24,48,44,2,48,6,20,15,35,31,31
5776,5,21,17,18,13,50,32,16,1,23,31,45
5777,50,37,20,13,49,8,1,15,46,43,17,32
5778,18,45,45,32,32,43,20,16,14,22,23,47
5779,44,22,20,12,25,9,8,14,8,33,29,47
5780,25,19,38,22,27,26,28,11,14,32,39,31
5781,12,33,48,46,29,28,16,21,26,37,50,38
5782,44,2,35,31,23,1,31,28,37,3,46,25
5783,37,33,40,19,26,11,38,38,18,12,43,29
5784,6,24,1,33,39,26,15,12,48,29,35,31
5785,39,11,44,38,17,37,27,29,28,9,10,9
5786,10,34,32,37,22,3,31,11,41,32,43,20
5787,15,50,39,20,25,17,1,38,39,37,8,41
5788,26,47,16,24,19,31,37,35,49,21,33,22
5789,6,11,23,28,19,5,9,35,36,18,44,28
5790,46,17,42,30,44,36,41,45,34,28,17,6
5791,45,4,25,18,7,22,13,25,1,22,42,6
5792,43,26,44,11,43,8,24,7,42,11,18,47
5793,39,28,31,14,3,18,32,38,11,15,48,41
5794,23,28,8,44,24,25,42,47,1,42,11,47
5795,27,33,42,19,14,40,16,17,30,20,37,19
5796,18,43,5,3,47,15,6,49,43,41,42,35
5797,13,37,25,14,46,12,30,30,36,48,14,19
5798,11,39,3,21,22,14,15,46,46,44,24,32
5799,34,18,36,17,47,10,37,42,4,30,29,48
5800,33,50,17,26,14,9,29,13,9,16,31,1
5801,15,20,47,29,9,23,5,3,39,8,16,2
5802,5,15,23,15,44,10,21,6,30,41,8,31
5803,1,6,24,10,30,35,3,3,30,14,46,13
5804,47,46,2,29,10,47,21,21,30,43,40,13
5805,7,13,26,34,34,50,42,39,44,50,26,43
5806,45,6,44,5,48,46,43,40,8,35,19,3
5807,5,17,41,33,42,33,8,8,47,24,42,22
5808,16,27,9,19,40,43,44,1,42,6,43,40
5809,49,5,37,2,37,28,39,46,1,29,10,27
5810,19,40,3,23,28,10,6,8,41,19,43,24
5811,45,19,13,35,44,26,19,9,39,14,3,24
5812,13,18,46,5,47,29,21,3,9,10,31,34
5813,39,43,43,50,47,5,12,19,4,25,7,30
5814,5,23,32,42,48,22,14,3,28,18,29,7
5815,5,9,41,40,13,23,39,28,3,26,31,29
5816,42,36,11,3,21,25,48,27,9,20,4,14
5817,40,14,37,29,35,24,15,13,1,22,2,18
5818,4,36,7,29,36,28,17,22,47,31,39,6
5819,43,19,31,16,5,36,14,26,49,47,38,25
5820,47,44,10,46,24,49,23,20,48,40,5,29
5821,19,13,32,28,33,48,8,43,37,24,7,19
5822,13,27,16,30,48,17,18,39,3,12,42,49
5823,33,25,6,12,15,40,3,36,5,4,5,17
5824,25,24,15,6,5,11,33,39,9,30,39,46
5825,7,10,35,33,37,40,10,7,24,38,43,45
5826,17,13,1,42,25,37,24,1,1,42,1,47
5827,16,4,34,21,40,2,14,47,34,22,14,16
5828,38,45,39,4,12,5,1,11,50,1,36,36
5829,44,11,8,45,48,16,1,34,1,1,6,20
5830,35,20,30,14,24,14,9,18,20,30,25,8
5831,14,28,18,37,32,25,7,12,31,45,7,14
5832,26,38,48,16,36,39,2,32,36,2,3,5
5833,35,39,18,19,9,42,39,2,15,21,48,42
5834,13,38,5,33,38,22,14,49,31,28,33,33
5835,37,43,15,27,14,17,2,16,26,47,17,9
5836,37,23,44,25,38,28,46,22,11,42,36,16
5837,4,29,22,3,7,20,49,8,19,8,4,44
5838,27,32,48,47,23,23,7,35,45,18,32,32
5839,42,21,2,39,30,15,45,15,8,36,20,13
5840,49,9,12,27,37,33,48,16,37,34,11,45
5841,17,43,8,44,6,11,37,24,46,11,27,16
5842,14,29,41,5,38,44,29,46,34,45,4,15
5843,31,36,29,3,33,45,7,35,36,4,5,6
5844,26,26,27,12,37,26,13,6,13,1,42,30
5845,43,43,39,44,2,13,3,4,41,22,36,38
5846,5,37,49,19,36,23,45,49,39,2,4,47
5847,27,6,1,46,22,26,12,18,41,31,39,24
5848,11,43,26,49,31,27,46,23,43,9,25,42
5849,34,13,6,12,13,49,8,39,21,38,16,14
5850,36,2,19,9,33,18,8,14,27,43,3,22
5851,2,45,3,44,5,36,50,10,44,24,8,48
5852,11,20,35,17,15,16,32,23,9,5,13,47
5853,47,39,16,19,41,21,38,49,27,37,7,36
5854,24,48,42,28,35,1,35,12,3,11,12,45
5855,50,28,24,38,39,50,43,35,50,24,14,47
5856,20,33,33,50,13,28,17,39,12,38,50,41
5857,50,45,36,9,20,35,47,35,4,23,8,27
5858,33,1,44,50,36,8,49,12,33,20,11,47
5859,11,35,38,41,41,3,24,34,31,48,41,17
5860,46,23,44,12,37,24,35,47,8,45,23,41
5861,22,30,6,33,14,22,12,16,20,29,49,6
5862,29,1,41,48,49,11,46,17,19,15,45,37
5863,19,26,4,29,35,23,49,4,27,13,9,24
5864,9,7,43,17,50,7,7,30,33,29,42,49
5865,4,38,40,33,8,23,16,19,5,42,32,20
5866,12,45,33,10,20,35,28,2,4,2,2,45
5867,39,1,41,49,22,1,23,16,33,19,6,18
5868,37,10,21,35,4,47,37,29,29,1,6,29
5869,35,3,18,1,26,7,36,41,2,7,26,33
5870,14,22,48,42,18,5,9,18,22,11,50,1
5871,47,17,20,19,17,4,40,18,29,27,1,41
5872,40,7,6,21,16,11,24,26,34,11,27,50
5873,21,24,27,6,22,13,25,7,45,34,38,18
5874,23,6,34,50,14,25,41,44,25,41,15,2
5875,11,27,2,44,41,5,26,49,5,4,50,15
5876,23,15,38,30,22,50,18,44,37,6,38,5
5877,3,38,29,35,13,39,36,3,9,43,50,37
5878,12,7,4,47,1,8,32,33,37,40,33,13
5879,39,4,11,40,3,41,22,9,16,17,10,8
5880,13,17,26,5,36,9,18,17,50,36,27,10
5881,48,2,38,28,44,12,44,29,31,12,47,12
5882,28,40,38,45,15,43,50,28,40,6,13,7
5883,19,3,12,37,33,22,12,48,17,23,26,50
5884,5,43,42,18,5,14,7,2,18,2,30,2
5885,20,11,24,11,39,26,29,1,40,1,22,36
5886,9,12,31,39,50,49,41,31,24,37,13,34
5887,4,43,19,48,11,1,30,15,40,6,9,30
5888,27,23,31,14,33,18,8,26,28,49,46,17
5889,45,14,26,35,43,50,31,40,32,32,3,3
5890,14,22,20,13,48,41,29,46,25,7,21,6
5891,22,48,22,7,32,14,29,17,32,15,27,19
5892,42,32,11,18,34,2,39,8,14,38,49,22
5893,4,16,35,45,24,36,20,41,6,6,21,16
5894,33,28,34,16,12,15,16,4,47,19,36,40
5895,25,11,46,31,44,34,7,40,39,17,13,25
5896,49,12,3,30,12,8,15,8,15,9,36,2
5897,48,27,48,39,20,37,11,46,38,32,6,46
5898,27,7,17,20,22,39,41,41,50,16,15,27
5899,30,35,13,8,38,13,43,44,19,46,6,35
5900,43,25,44,30,31,26,34,50,10,19,36,33
5901,29,23,39,30,23,1,6,10,45,22,33,38
5902,20,23,30,21,36,18,16,5,46,27,8,33
5903,36,49,50,38,38,19,4,40,17,17,12,37
5904,39,46,5,18,4,20,47,14,13,27,22,14
5905,22,50,36,27,4,22,39,34,27,5,14,6
5906,46,27,28,39,16,45,32,33,34,5,38,50
5907,17,41,28,18,18,40,8,13,6,13,14,6
5908,15,36,22,21,28,11,6,10,13,39,35,29
5909,8,35,18,12,22,29,42,21,17,30,1,1
5910,13,29,1,26,6,7,4,11,24,20,14,19
5911,43,12,10,43,49,46,4,43,1,47,50,12
5912,42,45,50,4,16,5,14,44,20,7,33,29
5913,37,38,43,34,19,17,33,36,48,29,4,29
5914,7,21,8,12,10,50,30,23,48,35,12,20
5915,38,36,46,48,42,42,38,1,27,1,27,28
5916,12,49,22,48,34,10,50,34,39,47,18,20
5917,44,2,15,15,13,46,35,5,42,26,45,37
5918,27,21,42,50,31,36,41,41,35,40,8,19
5919,50,3,29,35,29,6,48,46,44,8,37,43
5920,44,33,4,22,41,48,29,16,43,16,21,23
5921,16,17,34,45,47,47,49,35,4,14,41,32
5922,14,44,21,25,33,5,37,33,31,35,26,24
5923,22,42,32,20,39,45,37,45,1,36,9,31
5924,26,10,9,41,36,36,10,35,7,32,42,12
5925,20,21,22,13,29,49,19,17,3,28,5,1
5926,17,23,3,19,31,26,9,13,45,41,14,48
5927,1,48,8,43,12,34,32,41,47,28,49,43
5928,48,19,29,6,19,3,27,37,13,12,28,33
5929,44,34,49,7,7,31,39,44,37,46,27,15
5930,47,10,28,47,17,2,30,29,20,47,36,20
5931,40,27,32,33,46,50,32,10,43,38,8,8
5932,21,50,40,45,3,13,29,2,3,6,41,1
5933,22,40,20,40,11,18,31,21,41,35,45,16
5934,46,27,6,50,18,21,17,27,42,5,38,16
5935,37,20,6,41,12,32,20,9,48,31,17,31
5936,16,17,1,35,4,34,25,50,32,9,26,39
5937,5,20,35,45,18,48,15,29,49,17,3,50
5938,21,17,17,39,11,28,2,29,39,41,14,3
5939,14,32,8,8,7,44,37,30,4,17,4,11
5940,36,49,41,14,19,16,18,25,7,33,15,19
5941,27,8,43,28,18,1,44,34,50,44,36,33
5942,50,46,9,29,20,8,33,11,39,17,15,16
5943,12,34,40,49,29,31,38,25,18,4,21,20
5944,34,41,1,31,24,22,45,17,25,39,9,48
5945,18,5,36,20,14,46,47,3,18,42,20,16
5946,34,22,25,38,19,8,44,11,17,11,30,48
5947,19,6,13,18,25,40,25,25,6,45,14,37
5948,17,30,33,26,31,9,24,24,1,42,9,36
5949,8,25,42,3,35,37,50,27,35,13,27,3
5950,50,4,49,17,40,50,43,4,17,32,34,8
5951,34,31,45,5,19,15,14,8,29,17,23,18
5952,28,5,14,49,29,49,20,37,8,37,28,23
5953,47,37,36,32,43,38,35,14,27,28,16,18
5954,44,5,49,5,30,12,36,35,32,10,1,10
5955,29,10,24,44,22,11,29,18,11,23,29,8
5956,27,29,25,20,25,27,45,27,6,15,35,17
5957,7,19,14,9,36,21,1,10,30,48,11,46
5958,13,25,10,1,13,24,34,50,8,41,12,3
5959,50,32,50,8,27,5,45,24,50,49,8,21
5960,15,3,46,33,19,21,23,10,26,30,10,14
5961,45,46,5,7,28,29,21,4,8,5,8,19
5962,50,29,2,30,43,41,31,4,45,13,13,31
5963,19,32,20,1,20,27,50,45,35,45,31,9
5964,13,49,17,20,48,7,48,13,4,15,21,16
5965,30,28,39,25,50,40,50,24,39,41,4,13
5966,8,21,44,18,11,48,9,37,23,49,34,26
5967,33,6,11,19,47,30,39,15,10,30,17,22
5968,37,25,2,46,17,20,9,20,48,29,23,44
5969,14,37,18,2,16,40,33,29,8,40,30,46
5970,35,47,22,31,24,45,24,31,2,20,36,41
5971,12,40,34,14,25,41,30,49,4,23,45,1
5972,30,1,34,3,23,28,19,25,35,41,19,29
5973,19,43,4,10,25,17,15,37,44,15,50,44
5974,19,28,36,15,47,12,50,27,20,40,27,33
5975,18,27,16,40,48,10,43,29,50,45,38,10
5976,6,10,37,37,6,6,9,19,14,20,48,11
5977,40,4,5,15,48,15,15,26,47,6,14,49
5978,15,28,23,50,4,20,43,15,18,30,8,11
5979,15,4,24,15,23,42,4,36,14,2,31,26
5980,10,8,9,43,14,11,18,18,13,12,18,4
5981,14,34,20,1,5,47,40,5,39,25,26,9
5982,30,31,37,48,17,11,35,29,34,28,3,3
5983,4,50,21,43,16,1,33,33,10,30,6,19
5984,12,14,46,11,43,50,14,11,36,21,24,38
5985,29,29,18,31,31,4,17,14,9,50,13,49
5986,28,24,12,50,33,21,23,17,35,15,36,12
5987,15,41,9,13,27,47,34,32,20,35,14,35
5988,18,39,36,24,44,13,3,25,48,9,21,36
5989,30,22,34,1,11,22,2,14,42,19,28,27
5990,10,7,4,7,4,7,26,48,37,1,49,50
5991,24,11,6,42,10,39,23,1,36,6,14,14
5992,38,39,3,47,29,32,41,46,12,9,9,5
5993,16,40,20,4,16,33,26,34,42,19,49,3
5994,48,49,40,32,20,24,32,13,8,37,11,25
5995,31,47,36,18,49,28,29,37,17,15,4,38
5996,25,42,43,18,29,39,2,20,14,25,13,38
5997,40,35,2,37,34,4,28,23,45,32,46,20
5998,42,12,45,11,13,34,9,9,20,8,14,27
5999,21,37,46,20,26,4,48,31,4,11,31,27
6000,31,28,29,38,19,46,21,3,32,35,49,36
6001,22,48,40,26,36,26,8,14,17,43,47,48
6002,30,40,27,10,8,3,1,20,45,17,48,24
6003,1,34,10,20,41,39,4,31,25,45,11,10
6004,13,1,50,6,14,30,16,38,33,46,34,33
6005,36,47,33,5,6,32,4,50,14,5,26,24
6006,18,20,31,12,2,27,47,4,23,10,5,39
6007,14,12,35,17,23,43,37,47,1,46,14,6
6008,36,38,25,41,11,23,16,36,38,42,26,44
6009,41,40,2,46,17,44,2,27,8,14,18,16
6010,40,17,46,8,17,17,8,28,29,36,2,30
6011,41,16,16,2,3,34,25,4,21,33,24,25
6012,38,41,17,31,2,17,48,46,49,20,17,37
6013,13,22,7,19,44,45,7,2,48,11,32,37
6014,9,46,30,12,7,42,36,1,34,1,49,39
6015,18,45,25,14,7,47,10,42,49,29,29,2
6016,10,46,9,43,37,45,50,11,1,25,17,16
6017,8,34,6,33,2,20,40,4,20,46,24,10
6018,3,19,4,41,16,15,20,50,26,26,27,42
